name,stage1_dolp_mae,stage1_dolp_rmse,stage1_cos_mae,stage1_sin_mae,stage1_cos_sin_vector_error,stage1_weighted_aolp_error_deg,stage1_high_dolp_aolp_error_deg,stage1_dop_mae,stage1_dop_rmse,stage1_aop_mae_deg,stage1_weighted_aop_mae_deg,stage1_high_dop_aop_mae_deg,stage2_dolp_mae,stage2_dolp_rmse,stage2_cos_mae,stage2_sin_mae,stage2_cos_sin_vector_error,stage2_weighted_aolp_error_deg,stage2_high_dolp_aolp_error_deg,stage2_dop_mae,stage2_dop_rmse,stage2_aop_mae_deg,stage2_weighted_aop_mae_deg,stage2_high_dop_aop_mae_deg
scene13_traj1_1__000181,0.07424776256084442,0.11326482146978378,0.8734467029571533,0.7332479953765869,1.25225830078125,39.86588668823242,37.11540603637695,0.07424776256084442,0.11326482146978378,43.1872673034668,39.86588668823242,37.11540603637695,0.044694289565086365,0.06877251714468002,0.5081490278244019,0.4758202135562897,0.7643521428108215,20.63772964477539,16.934186935424805,0.044694289565086365,0.06877251714468002,25.19760513305664,20.63772964477539,16.934186935424805
scene13_traj1_1__000182,0.07423002272844315,0.11327502876520157,0.8704235553741455,0.7399203181266785,1.2544082403182983,39.790863037109375,36.876731872558594,0.07423002272844315,0.11327502876520157,43.2830696105957,39.790863037109375,36.876731872558594,0.04459774121642113,0.06871264427900314,0.5104008316993713,0.4749837815761566,0.7649982571601868,20.712308883666992,16.996360778808594,0.04459774121642113,0.06871264427900314,25.239177703857422,20.712308883666992,16.996360778808594
scene13_traj1_1__000183,0.07423626631498337,0.11355815082788467,0.8684021234512329,0.7222411632537842,1.237383484840393,38.64586639404297,35.514488220214844,0.07423626631498337,0.11355815082788467,42.597869873046875,38.64586639404297,35.514488220214844,0.04466252401471138,0.06889238208532333,0.5100155472755432,0.4684221148490906,0.7607924938201904,20.476545333862305,16.82274055480957,0.04466252401471138,0.06889238208532333,25.075117111206055,20.476545333862305,16.82274055480957
scene13_traj1_1__000184,0.07448622584342957,0.1136990562081337,0.8582299947738647,0.7035935521125793,1.2139177322387695,37.2266845703125,34.08240509033203,0.07448622584342957,0.1136990562081337,41.7027587890625,37.2266845703125,34.08240509033203,0.044722482562065125,0.06938039511442184,0.5104270577430725,0.4616509675979614,0.7566384077072144,20.121089935302734,16.600072860717773,0.044722482562065125,0.06938039511442184,24.894807815551758,20.121089935302734,16.600072860717773
scene13_traj1_1__000185,0.07474938780069351,0.11421126127243042,0.8529617786407471,0.7261519432067871,1.2305686473846436,38.29304504394531,35.790706634521484,0.07474938780069351,0.11421126127243042,42.29389572143555,38.29304504394531,35.790706634521484,0.045485422015190125,0.07108466327190399,0.5130957961082458,0.4584977626800537,0.7564297318458557,20.1236515045166,16.73198890686035,0.045485422015190125,0.07108466327190399,24.88700294494629,20.1236515045166,16.73198890686035
scene13_traj1_1__000186,0.07449597865343094,0.11382435262203217,0.8589980006217957,0.7115412354469299,1.222253441810608,37.833587646484375,35.2286376953125,0.07449597865343094,0.11382435262203217,41.99101257324219,37.833587646484375,35.2286376953125,0.045520152896642685,0.07133466750383377,0.5170412063598633,0.45627444982528687,0.7585105299949646,20.192949295043945,16.823453903198242,0.045520152896642685,0.07133466750383377,24.942087173461914,20.192949295043945,16.823453903198242
scene13_traj1_1__000187,0.0743078738451004,0.11361254751682281,0.8582651019096375,0.719215989112854,1.2279328107833862,37.93114471435547,35.22644805908203,0.0743078738451004,0.11361254751682281,42.148223876953125,37.93114471435547,35.22644805908203,0.04552633687853813,0.07135514914989471,0.5181476473808289,0.4582643508911133,0.7609128355979919,20.318870544433594,16.918516159057617,0.04552633687853813,0.07135514914989471,25.03610610961914,20.318870544433594,16.918516159057617
scene13_traj1_1__000188,0.07362154126167297,0.11252411454916,0.8657274842262268,0.7066459059715271,1.2226778268814087,37.88986587524414,35.22210693359375,0.07362154126167297,0.11252411454916,41.95933532714844,37.88986587524414,35.22210693359375,0.04545561596751213,0.07126693427562714,0.5182068347930908,0.4579419493675232,0.7613133192062378,20.39372444152832,17.157615661621094,0.04545561596751213,0.07126693427562714,25.047075271606445,20.39372444152832,17.157615661621094
scene13_traj1_1__000189,0.07309003919363022,0.11177756637334824,0.8661848306655884,0.705880343914032,1.221367597579956,38.00243377685547,35.39179992675781,0.07309003919363022,0.11177756637334824,41.992130279541016,38.00243377685547,35.39179992675781,0.04497914761304855,0.07049228996038437,0.5189841985702515,0.46002790331840515,0.7626794576644897,20.364532470703125,17.097572326660156,0.04497914761304855,0.07049228996038437,25.094223022460938,20.364532470703125,17.097572326660156
scene13_traj1_1__000190,0.07293651252985,0.11134981364011765,0.867973804473877,0.7283560037612915,1.2436798810958862,39.100582122802734,36.79224395751953,0.07293651252985,0.11134981364011765,42.7326545715332,39.100582122802734,36.79224395751953,0.04530351981520653,0.07105795294046402,0.5206177234649658,0.4613414704799652,0.7654522061347961,20.459205627441406,17.152250289916992,0.04530351981520653,0.07105795294046402,25.195363998413086,20.459205627441406,17.152250289916992
scene13_traj1_1__000191,0.07234705239534378,0.11072216182947159,0.8655352592468262,0.7338529825210571,1.2472188472747803,39.392330169677734,37.040958404541016,0.07234705239534378,0.11072216182947159,42.853511810302734,39.392330169677734,37.040958404541016,0.04480026289820671,0.07081454247236252,0.52289879322052,0.4626353681087494,0.7674970030784607,20.44599151611328,17.031288146972656,0.04480026289820671,0.07081454247236252,25.267866134643555,20.44599151611328,17.031288146972656
scene13_traj1_1__000192,0.07203391939401627,0.11030223220586777,0.8675457835197449,0.7148358225822449,1.232952356338501,38.30267333984375,35.67536163330078,0.07203391939401627,0.11030223220586777,42.29344177246094,38.30267333984375,35.67536163330078,0.04469599202275276,0.07049976289272308,0.5195924043655396,0.45991891622543335,0.7631364464759827,20.27180290222168,16.891563415527344,0.04469599202275276,0.07049976289272308,25.111284255981445,20.27180290222168,16.891563415527344
scene13_traj1_1__000193,0.07151371240615845,0.10955760627985,0.8692896366119385,0.7221618294715881,1.2406500577926636,38.783912658691406,36.300479888916016,0.07151371240615845,0.10955760627985,42.657676696777344,38.783912658691406,36.300479888916016,0.04467063024640083,0.07063635438680649,0.5238122940063477,0.45734283328056335,0.7645111680030823,20.169748306274414,16.752120971679688,0.04467063024640083,0.07063635438680649,25.151063919067383,20.169748306274414,16.752120971679688
scene13_traj1_1__000194,0.06920965015888214,0.10697737336158752,0.8603659868240356,0.7276769280433655,1.2377697229385376,37.921295166015625,34.87389373779297,0.06920965015888214,0.10697737336158752,42.4764518737793,37.921295166015625,34.87389373779297,0.043585095554590225,0.06890594214200974,0.5213177800178528,0.4566214680671692,0.7620344161987305,19.505735397338867,15.698671340942383,0.043585095554590225,0.06890594214200974,25.0163516998291,19.505735397338867,15.698671340942383
scene13_traj1_1__000195,0.06643792241811752,0.10366880893707275,0.8704127073287964,0.7131132483482361,1.2327418327331543,37.0761604309082,33.39337921142578,0.06643792241811752,0.10366880893707275,42.40083694458008,37.0761604309082,33.39337921142578,0.04208434373140335,0.06666994094848633,0.5224437713623047,0.4585053026676178,0.7638038992881775,19.185611724853516,15.123688697814941,0.04208434373140335,0.06666994094848633,25.08109474182129,19.185611724853516,15.123688697814941
