name,dolp_mae,dolp_rmse,cos_mae,sin_mae,cos_sin_vector_error,weighted_aolp_error_deg,high_dolp_aolp_error_deg,dop_mae,dop_rmse,aop_mae_deg,weighted_aop_mae_deg,high_dop_aop_mae_deg
scene13_traj2_1__000058,0.04943699389696121,0.07912424206733704,0.5028301477432251,0.4747872054576874,0.7601929903030396,16.343975067138672,10.780055046081543,0.04943699389696121,0.07912424206733704,24.960195541381836,16.343975067138672,10.780055046081543
scene13_traj2_1__000059,0.04949198663234711,0.07953725755214691,0.5003138184547424,0.4727437496185303,0.756591796875,16.228012084960938,10.682352066040039,0.04949198663234711,0.07953725755214691,24.833986282348633,16.228012084960938,10.682352066040039
scene13_traj2_1__000060,0.04851076379418373,0.07801078259944916,0.5031221508979797,0.471962571144104,0.7583144307136536,16.300636291503906,10.78620433807373,0.04851076379418373,0.07801078259944916,24.876949310302734,16.300636291503906,10.78620433807373
scene13_traj2_1__000061,0.04869586601853371,0.0782974436879158,0.5005604028701782,0.47507908940315247,0.7587060928344727,16.284744262695312,10.760825157165527,0.04869586601853371,0.0782974436879158,24.901309967041016,16.284744262695312,10.760825157165527
scene13_traj2_1__000062,0.04962993040680885,0.08022229373455048,0.5065274834632874,0.47763821482658386,0.7650179862976074,16.7103271484375,11.15628433227539,0.04962993040680885,0.08022229373455048,25.128095626831055,16.7103271484375,11.15628433227539
scene13_traj2_1__000063,0.049513209611177444,0.07969341427087784,0.5112356543540955,0.48049789667129517,0.7715237140655518,17.021081924438477,11.43566608428955,0.049513209611177444,0.07969341427087784,25.364469528198242,17.021081924438477,11.43566608428955
scene13_traj2_1__000064,0.049849193543195724,0.08045114576816559,0.5099717378616333,0.4780849814414978,0.7692120671272278,17.016197204589844,11.513044357299805,0.049849193543195724,0.08045114576816559,25.271472930908203,17.016197204589844,11.513044357299805
scene13_traj2_1__000065,0.05000690370798111,0.08099909126758575,0.5098342895507812,0.47955480217933655,0.7693759799003601,17.058734893798828,11.525407791137695,0.05000690370798111,0.08099909126758575,25.280305862426758,17.058734893798828,11.525407791137695
scene13_traj2_1__000066,0.050799280405044556,0.0828712210059166,0.5123072266578674,0.481430321931839,0.7728947997093201,17.392396926879883,11.906562805175781,0.050799280405044556,0.0828712210059166,25.398670196533203,17.392396926879883,11.906562805175781
scene13_traj2_2__000000,0.05480463430285454,0.08877868205308914,0.5469780564308167,0.5125260949134827,0.8219883441925049,21.359682083129883,16.0405330657959,0.05480463430285454,0.08877868205308914,27.247459411621094,21.359682083129883,16.0405330657959
scene13_traj2_2__000001,0.05580664053559303,0.09031486511230469,0.5429655909538269,0.513057291507721,0.8194600343704224,21.195486068725586,15.878525733947754,0.05580664053559303,0.09031486511230469,27.1729793548584,21.195486068725586,15.878525733947754
scene13_traj2_2__000002,0.056400116533041,0.09122609347105026,0.5464657545089722,0.5141264796257019,0.8229190707206726,21.386573791503906,16.06189727783203,0.056400116533041,0.09122609347105026,27.302227020263672,21.386573791503906,16.06189727783203
scene13_traj2_2__000003,0.055609285831451416,0.09033525735139847,0.5459924340248108,0.5130497813224792,0.8217818140983582,21.33163070678711,15.976624488830566,0.055609285831451416,0.09033525735139847,27.260295867919922,21.33163070678711,15.976624488830566
scene13_traj2_2__000004,0.055652786046266556,0.09077665209770203,0.5439886450767517,0.5170353055000305,0.8231563568115234,21.403242111206055,16.20297622680664,0.055652786046266556,0.09077665209770203,27.30906867980957,21.403242111206055,16.20297622680664
scene13_traj2_2__000005,0.055043864995241165,0.0901634469628334,0.5440444946289062,0.5163391828536987,0.8228712677955627,21.36525535583496,16.20802879333496,0.055043864995241165,0.0901634469628334,27.274883270263672,21.36525535583496,16.20802879333496
scene13_traj2_2__000006,0.055593010038137436,0.09137479215860367,0.5445384979248047,0.5163043141365051,0.8227337002754211,21.377944946289062,16.337566375732422,0.055593010038137436,0.09137479215860367,27.248260498046875,21.377944946289062,16.337566375732422
scene13_traj2_2__000007,0.05587069317698479,0.09191190451383591,0.5456823110580444,0.5169389247894287,0.8241382837295532,21.506391525268555,16.49235725402832,0.05587069317698479,0.09191190451383591,27.298303604125977,21.506391525268555,16.49235725402832
scene13_traj2_2__000008,0.05574639514088631,0.09207332879304886,0.5436978340148926,0.5139673352241516,0.8203309774398804,21.24361801147461,16.20050621032715,0.05574639514088631,0.09207332879304886,27.15314483642578,21.24361801147461,16.20050621032715
scene13_traj2_2__000009,0.05569318309426308,0.09183159470558167,0.5415709018707275,0.5140147805213928,0.8185884356498718,21.132028579711914,16.031354904174805,0.05569318309426308,0.09183159470558167,27.098539352416992,21.132028579711914,16.031354904174805
scene13_traj2_2__000010,0.055670060217380524,0.09156665205955505,0.5444007515907288,0.5180045962333679,0.8235226273536682,21.453725814819336,16.34491729736328,0.055670060217380524,0.09156665205955505,27.296039581298828,21.453725814819336,16.34491729736328
scene13_traj2_2__000011,0.05555321276187897,0.0915016308426857,0.5473160147666931,0.5189274549484253,0.8261770009994507,21.613943099975586,16.4973201751709,0.05555321276187897,0.0915016308426857,27.39098358154297,21.613943099975586,16.4973201751709
scene13_traj2_2__000012,0.05546649172902107,0.09130052477121353,0.5494313836097717,0.5179422497749329,0.8275800943374634,21.729930877685547,16.59558868408203,0.05546649172902107,0.09130052477121353,27.435014724731445,21.729930877685547,16.59558868408203
scene13_traj2_2__000013,0.05576114356517792,0.09168003499507904,0.5524613261222839,0.5206915140151978,0.8320828080177307,22.05999183654785,17.028806686401367,0.05576114356517792,0.09168003499507904,27.61358642578125,22.05999183654785,17.028806686401367
scene13_traj2_2__000014,0.056587379425764084,0.09301155060529709,0.5511676669120789,0.5207321047782898,0.8311652541160583,21.988431930541992,17.005556106567383,0.056587379425764084,0.09301155060529709,27.565698623657227,21.988431930541992,17.005556106567383
scene13_traj2_2__000015,0.05681310594081879,0.09363016486167908,0.5549553632736206,0.5194339752197266,0.8330893516540527,22.217796325683594,17.18750762939453,0.05681310594081879,0.09363016486167908,27.641435623168945,22.217796325683594,17.18750762939453
scene13_traj2_2__000016,0.05608612671494484,0.0926356390118599,0.5526707768440247,0.5216941833496094,0.8330866694450378,22.127464294433594,16.889625549316406,0.05608612671494484,0.0926356390118599,27.677104949951172,22.127464294433594,16.889625549316406
scene13_traj2_2__000017,0.05638352036476135,0.092973992228508,0.553322434425354,0.5229083895683289,0.8341118097305298,22.201826095581055,17.029319763183594,0.05638352036476135,0.092973992228508,27.705867767333984,22.201826095581055,17.029319763183594
scene13_traj2_2__000018,0.05680544674396515,0.09358495473861694,0.5576770901679993,0.5228378772735596,0.837738573551178,22.536762237548828,17.45281410217285,0.05680544674396515,0.09358495473861694,27.84259033203125,22.536762237548828,17.45281410217285
scene13_traj2_2__000019,0.057038966566324234,0.09391353279352188,0.5618005990982056,0.5309736728668213,0.8470417261123657,22.89971160888672,17.793392181396484,0.057038966566324234,0.09391353279352188,28.184711456298828,22.89971160888672,17.793392181396484
scene13_traj2_2__000020,0.05685635283589363,0.09357009083032608,0.557628333568573,0.5257612466812134,0.8399792909622192,22.70240020751953,17.529253005981445,0.05685635283589363,0.09357009083032608,27.945720672607422,22.70240020751953,17.529253005981445
scene13_traj2_2__000021,0.05723991617560387,0.09463809430599213,0.5579339861869812,0.5236188769340515,0.8385645747184753,22.568025588989258,17.445159912109375,0.05723991617560387,0.09463809430599213,27.881380081176758,22.568025588989258,17.445159912109375
scene13_traj2_2__000022,0.05679229274392128,0.09403815120458603,0.5559192895889282,0.5224910378456116,0.836144208908081,22.40552520751953,17.208139419555664,0.05679229274392128,0.09403815120458603,27.786680221557617,22.40552520751953,17.208139419555664
scene13_traj2_2__000023,0.05674188584089279,0.09402425587177277,0.5525524616241455,0.5219285488128662,0.8331202864646912,22.237024307250977,17.072355270385742,0.05674188584089279,0.09402425587177277,27.66413116455078,22.237024307250977,17.072355270385742
scene13_traj2_2__000024,0.057088132947683334,0.0945681482553482,0.553367555141449,0.5214128494262695,0.8333436250686646,22.265554428100586,17.233966827392578,0.057088132947683334,0.0945681482553482,27.659690856933594,22.265554428100586,17.233966827392578
scene13_traj2_2__000025,0.057173702865839005,0.09509556740522385,0.551304280757904,0.519554078578949,0.830666720867157,22.10066032409668,17.282670974731445,0.057173702865839005,0.09509556740522385,27.534509658813477,22.10066032409668,17.282670974731445
scene13_traj2_2__000026,0.05725641921162605,0.09584314376115799,0.5467126965522766,0.5149585604667664,0.8235263228416443,21.632875442504883,16.710939407348633,0.05725641921162605,0.09584314376115799,27.259868621826172,21.632875442504883,16.710939407348633
scene13_traj2_2__000027,0.05751108378171921,0.09672199934720993,0.5429801344871521,0.5110787153244019,0.8180651664733887,21.36847686767578,16.425247192382812,0.05751108378171921,0.09672199934720993,27.061750411987305,21.36847686767578,16.425247192382812
scene13_traj2_2__000028,0.057114508002996445,0.09660683572292328,0.5440699458122253,0.510062038898468,0.8177193999290466,21.15438461303711,16.15685272216797,0.057114508002996445,0.09660683572292328,27.024456024169922,21.15438461303711,16.15685272216797
scene13_traj2_2__000029,0.057071931660175323,0.09667637944221497,0.542773425579071,0.5103964805603027,0.8168326616287231,21.155515670776367,16.196943283081055,0.057071931660175323,0.09667637944221497,26.99958610534668,21.155515670776367,16.196943283081055
scene13_traj2_2__000030,0.0552697591483593,0.09364266693592072,0.5447865128517151,0.5146399140357971,0.8213414549827576,21.336082458496094,16.229549407958984,0.0552697591483593,0.09364266693592072,27.19009780883789,21.336082458496094,16.229549407958984
scene13_traj2_2__000031,0.055852729827165604,0.09534178674221039,0.5486743450164795,0.5183353424072266,0.827194333076477,21.632905960083008,16.5135498046875,0.055852729827165604,0.09534178674221039,27.38735580444336,21.632905960083008,16.5135498046875
scene13_traj2_2__000032,0.056169889867305756,0.09559586644172668,0.5476577281951904,0.5176222324371338,0.8259710073471069,21.601713180541992,16.5814266204834,0.056169889867305756,0.09559586644172668,27.329208374023438,21.601713180541992,16.5814266204834
scene13_traj2_2__000033,0.056049756705760956,0.09554087370634079,0.5489522218704224,0.5144097805023193,0.8251123428344727,21.58669090270996,16.572988510131836,0.056049756705760956,0.09554087370634079,27.29421615600586,21.58669090270996,16.572988510131836
scene13_traj2_2__000034,0.05599213391542435,0.09561534970998764,0.5382837653160095,0.510219395160675,0.8129920363426208,20.763425827026367,15.636343002319336,0.05599213391542435,0.09561534970998764,26.882266998291016,20.763425827026367,15.636343002319336
scene13_traj2_2__000035,0.05627354234457016,0.09690053015947342,0.5403212904930115,0.5108034014701843,0.8140155076980591,20.68467903137207,15.663890838623047,0.05627354234457016,0.09690053015947342,26.88776969909668,20.68467903137207,15.663890838623047
scene13_traj2_2__000036,0.05643368512392044,0.09690263867378235,0.5390126705169678,0.5098405480384827,0.8129022717475891,20.536670684814453,15.462859153747559,0.05643368512392044,0.09690263867378235,26.868562698364258,20.536670684814453,15.462859153747559
scene13_traj2_2__000037,0.05649084225296974,0.0971548780798912,0.5393949747085571,0.507973313331604,0.8117133975028992,20.48761749267578,15.444836616516113,0.05649084225296974,0.0971548780798912,26.80332374572754,20.48761749267578,15.444836616516113
scene13_traj2_2__000038,0.05644623935222626,0.09709616005420685,0.5364350080490112,0.5094159245491028,0.8100789785385132,20.303796768188477,15.205775260925293,0.05644623935222626,0.09709616005420685,26.753190994262695,20.303796768188477,15.205775260925293
scene13_traj2_2__000039,0.05618396773934364,0.09731503576040268,0.5364298820495605,0.5040654540061951,0.8069323301315308,20.185073852539062,15.195405006408691,0.05618396773934364,0.09731503576040268,26.595657348632812,20.185073852539062,15.195405006408691
scene13_traj2_2__000040,0.05570075660943985,0.09641671180725098,0.5434673428535461,0.5065218806266785,0.8143846988677979,20.593414306640625,15.655129432678223,0.05570075660943985,0.09641671180725098,26.855571746826172,20.593414306640625,15.655129432678223
