name,stage1_dolp_mae,stage1_dolp_rmse,stage1_cos_mae,stage1_sin_mae,stage1_cos_sin_vector_error,stage1_weighted_aolp_error_deg,stage1_high_dolp_aolp_error_deg,stage1_dop_mae,stage1_dop_rmse,stage1_aop_mae_deg,stage1_weighted_aop_mae_deg,stage1_high_dop_aop_mae_deg,stage2_dolp_mae,stage2_dolp_rmse,stage2_cos_mae,stage2_sin_mae,stage2_cos_sin_vector_error,stage2_weighted_aolp_error_deg,stage2_high_dolp_aolp_error_deg,stage2_dop_mae,stage2_dop_rmse,stage2_aop_mae_deg,stage2_weighted_aop_mae_deg,stage2_high_dop_aop_mae_deg
scene14_traj2_2__000027,0.10177937895059586,0.15165278315544128,0.842059850692749,0.6727362871170044,1.182784914970398,33.95803451538086,28.876205444335938,0.10177937895059586,0.15165278315544128,40.865013122558594,33.95803451538086,28.876205444335938,0.10177937150001526,0.1516527682542801,0.5878207683563232,0.5272032022476196,0.8708274960517883,24.444793701171875,22.062915802001953,0.10177937150001526,0.1516527682542801,29.09758186340332,24.444793701171875,22.062915802001953
scene14_traj2_2__000028,0.09961382299661636,0.14904487133026123,0.8456189632415771,0.6628671288490295,1.1802198886871338,33.54301834106445,28.595928192138672,0.09961382299661636,0.14904487133026123,40.78652572631836,33.54301834106445,28.595928192138672,0.09961380064487457,0.14904487133026123,0.5783278942108154,0.5150189399719238,0.855344831943512,23.298904418945312,20.54484748840332,0.09961380064487457,0.14904487133026123,28.446834564208984,23.298904418945312,20.54484748840332
scene14_traj2_2__000029,0.09887444972991943,0.14796440303325653,0.844363808631897,0.6514555811882019,1.1683392524719238,32.84090805053711,27.60325813293457,0.09887444972991943,0.14796440303325653,40.400569915771484,32.84090805053711,27.60325813293457,0.09887444227933884,0.14796438813209534,0.580825924873352,0.5157248973846436,0.857193112373352,23.5714111328125,20.93931007385254,0.09887444227933884,0.14796438813209534,28.54952621459961,23.5714111328125,20.93931007385254
scene14_traj2_2__000030,0.09891489893198013,0.14796681702136993,0.8506782650947571,0.6803766489028931,1.1976186037063599,34.787818908691406,29.795808792114258,0.09891489893198013,0.14796681702136993,41.494232177734375,34.787818908691406,29.795808792114258,0.09891489148139954,0.14796678721904755,0.5839883685112,0.5307060480117798,0.8706936240196228,24.254627227783203,21.649995803833008,0.09891489148139954,0.14796678721904755,29.05293846130371,24.254627227783203,21.649995803833008
scene14_traj2_2__000031,0.09506811946630478,0.1426183134317398,0.8553755283355713,0.6729121804237366,1.195261001586914,34.38541030883789,29.508548736572266,0.09506811946630478,0.1426183134317398,41.44179153442383,34.38541030883789,29.508548736572266,0.09506810456514359,0.1426182985305786,0.5784477591514587,0.5173052549362183,0.8580189943313599,23.345653533935547,20.389394760131836,0.09506810456514359,0.1426182985305786,28.510608673095703,23.345653533935547,20.389394760131836
scene14_traj2_2__000032,0.095069020986557,0.14300762116909027,0.853905200958252,0.6765909194946289,1.1975127458572388,34.3608283996582,29.561172485351562,0.095069020986557,0.14300762116909027,41.50720977783203,34.3608283996582,29.561172485351562,0.09506901353597641,0.14300760626792908,0.5785121917724609,0.5180565714836121,0.8589919209480286,23.317737579345703,20.32370376586914,0.09506901353597641,0.14300760626792908,28.541112899780273,23.317737579345703,20.32370376586914
scene14_traj2_2__000033,0.09758536517620087,0.14684954285621643,0.8560513854026794,0.6773719191551208,1.197766661643982,35.00129318237305,30.231664657592773,0.09758536517620087,0.14684954285621643,41.5621337890625,35.00129318237305,30.231664657592773,0.09758536517620087,0.14684954285621643,0.5765710473060608,0.5271043181419373,0.8621909618377686,23.69527244567871,20.726516723632812,0.09758536517620087,0.14684954285621643,28.69334602355957,23.69527244567871,20.726516723632812
scene14_traj2_2__000034,0.09471315890550613,0.1437743604183197,0.8651655912399292,0.6616502404212952,1.1911945343017578,33.806610107421875,28.318265914916992,0.09471315890550613,0.1437743604183197,41.402679443359375,33.806610107421875,28.318265914916992,0.09471315145492554,0.1437743455171585,0.5685691237449646,0.5239705443382263,0.8542177081108093,22.88141632080078,19.596403121948242,0.09471315145492554,0.1437743455171585,28.39339256286621,22.88141632080078,19.596403121948242
scene14_traj2_2__000035,0.09223770350217819,0.1411333531141281,0.8633468151092529,0.6431226134300232,1.171718955039978,32.39164352416992,26.325889587402344,0.09223770350217819,0.1411333531141281,40.670654296875,32.39164352416992,26.325889587402344,0.092237688601017,0.14113333821296692,0.5728186964988708,0.5224173069000244,0.8552581667900085,22.7434139251709,19.282331466674805,0.092237688601017,0.14113333821296692,28.43323516845703,22.7434139251709,19.282331466674805
scene14_traj2_2__000036,0.09379767626523972,0.1437063068151474,0.8694080114364624,0.6540749073028564,1.1834704875946045,33.26731872558594,27.08722496032715,0.09379767626523972,0.1437063068151474,41.1418342590332,33.26731872558594,27.08722496032715,0.09379766136407852,0.1437062919139862,0.5662987232208252,0.5327250957489014,0.8581900596618652,22.909732818603516,19.35337257385254,0.09379766136407852,0.1437062919139862,28.556909561157227,22.909732818603516,19.35337257385254
scene14_traj2_2__000037,0.09256462007761002,0.1420212835073471,0.8715617060661316,0.6464006304740906,1.1806886196136475,32.93193817138672,26.8248291015625,0.09256462007761002,0.1420212835073471,41.08894348144531,32.93193817138672,26.8248291015625,0.09256461262702942,0.14202125370502472,0.5664127469062805,0.5261320471763611,0.8532213568687439,22.59694480895996,19.04288673400879,0.09256461262702942,0.14202125370502472,28.346954345703125,22.59694480895996,19.04288673400879
scene14_traj2_2__000038,0.09193208813667297,0.14115168154239655,0.859114408493042,0.6570661067962646,1.1808693408966064,32.98836898803711,27.16938591003418,0.09193208813667297,0.14115168154239655,40.99482727050781,32.98836898803711,27.16938591003418,0.09193205833435059,0.14115166664123535,0.5659239888191223,0.5196845531463623,0.8480275273323059,22.278047561645508,18.621543884277344,0.09193205833435059,0.14115166664123535,28.152301788330078,22.278047561645508,18.621543884277344
scene14_traj2_2__000039,0.09351615607738495,0.14369922876358032,0.870357096195221,0.6682711243629456,1.1976271867752075,33.950557708740234,28.120346069335938,0.09351615607738495,0.14369922876358032,41.61457061767578,33.950557708740234,28.120346069335938,0.09351612627506256,0.14369921386241913,0.5669388771057129,0.5217234492301941,0.8513152599334717,22.458721160888672,18.799833297729492,0.09351612627506256,0.14369921386241913,28.277820587158203,22.458721160888672,18.799833297729492
scene14_traj2_2__000040,0.09497815370559692,0.14520113170146942,0.8648781776428223,0.6390963792800903,1.1698553562164307,32.646785736083984,26.924030303955078,0.09497815370559692,0.14520113170146942,40.529518127441406,32.646785736083984,26.924030303955078,0.09497814625501633,0.14520111680030823,0.5677562952041626,0.5189134478569031,0.8499180674552917,22.512697219848633,19.06437873840332,0.09497814625501633,0.14520111680030823,28.207447052001953,22.512697219848633,19.06437873840332
scene14_traj2_2__000041,0.09943331032991409,0.14985978603363037,0.8546774983406067,0.6613917350769043,1.1836291551589966,33.33321762084961,27.900550842285156,0.09943331032991409,0.14985978603363037,41.06287384033203,33.33321762084961,27.900550842285156,0.0994332954287529,0.14985977113246918,0.5672865509986877,0.5084910988807678,0.8417525887489319,22.428306579589844,19.201900482177734,0.0994332954287529,0.14985977113246918,27.918874740600586,22.428306579589844,19.201900482177734
scene14_traj2_2__000042,0.10122956335544586,0.1522933840751648,0.8493697643280029,0.6726579070091248,1.188056468963623,34.12351989746094,28.982107162475586,0.10122956335544586,0.1522933840751648,41.13759231567383,34.12351989746094,28.982107162475586,0.10122954100370407,0.1522933542728424,0.5732604265213013,0.5172356367111206,0.8529385328292847,23.074420928955078,19.969316482543945,0.10122954100370407,0.1522933542728424,28.368911743164062,23.074420928955078,19.969316482543945
scene14_traj2_2__000043,0.10719240456819534,0.15862540900707245,0.8368747234344482,0.6638407707214355,1.1711784601211548,33.21266555786133,28.090641021728516,0.10719240456819534,0.15862540900707245,40.50279998779297,33.21266555786133,28.090641021728516,0.10719240456819534,0.15862539410591125,0.5762709975242615,0.5123458504676819,0.8510280847549438,23.350032806396484,20.622861862182617,0.10719240456819534,0.15862539410591125,28.330459594726562,23.350032806396484,20.622861862182617
scene14_traj2_2__000044,0.1114986464381218,0.16394652426242828,0.8190738558769226,0.6710963249206543,1.1646043062210083,33.01063919067383,28.135387420654297,0.1114986464381218,0.16394652426242828,40.17237091064453,33.01063919067383,28.135387420654297,0.1114986315369606,0.16394652426242828,0.5763594508171082,0.5049551725387573,0.8448764085769653,23.18634605407715,20.59388542175293,0.1114986315369606,0.16394652426242828,28.139198303222656,23.18634605407715,20.59388542175293
scene14_traj2_2__000045,0.11993478238582611,0.17283228039741516,0.8013632297515869,0.6771990656852722,1.149518609046936,32.826087951660156,28.19038963317871,0.11993478238582611,0.17283228039741516,39.43586349487305,32.826087951660156,28.19038963317871,0.11993477493524551,0.17283225059509277,0.5763431787490845,0.4960581362247467,0.8382419943809509,23.21999740600586,20.720306396484375,0.11993477493524551,0.17283225059509277,27.912803649902344,23.21999740600586,20.720306396484375
scene14_traj2_2__000046,0.12270201742649078,0.17545582354068756,0.7924038171768188,0.6675267219543457,1.1376895904541016,32.21109390258789,27.77250862121582,0.12270201742649078,0.17545582354068756,38.911197662353516,32.21109390258789,27.77250862121582,0.1227019876241684,0.17545580863952637,0.5685243010520935,0.48521995544433594,0.8256614804267883,22.500041961669922,19.910682678222656,0.1227019876241684,0.17545580863952637,27.375242233276367,22.500041961669922,19.910682678222656
scene14_traj2_2__000047,0.12330982089042664,0.1763676404953003,0.7852603197097778,0.6443759202957153,1.1129119396209717,31.001056671142578,26.50724220275879,0.12330982089042664,0.1763676404953003,38.04167938232422,31.001056671142578,26.50724220275879,0.12330981343984604,0.1763676255941391,0.5753297209739685,0.4851005971431732,0.8298273682594299,22.79529571533203,20.360994338989258,0.12330981343984604,0.1763676255941391,27.57036018371582,22.79529571533203,20.360994338989258
scene14_traj2_2__000048,0.12377706915140152,0.1764424592256546,0.7869258522987366,0.6731374859809875,1.136220932006836,32.31090545654297,27.858386993408203,0.12377706915140152,0.1764424592256546,38.83087921142578,32.31090545654297,27.858386993408203,0.12377705425024033,0.1764424443244934,0.5692591071128845,0.48785877227783203,0.8271445631980896,22.62045669555664,20.051605224609375,0.12377705425024033,0.1764424443244934,27.456682205200195,22.62045669555664,20.051605224609375
scene14_traj2_2__000049,0.12329119443893433,0.17632780969142914,0.790153980255127,0.6676822900772095,1.1349250078201294,31.735000610351562,27.259790420532227,0.12329119443893433,0.17632780969142914,38.80428695678711,31.735000610351562,27.259790420532227,0.12329117208719254,0.17632779479026794,0.5627231001853943,0.47931385040283203,0.8162257671356201,21.814132690429688,19.19007682800293,0.12329117208719254,0.17632779479026794,27.053939819335938,21.814132690429688,19.19007682800293
scene14_traj2_2__000050,0.12451089918613434,0.17815853655338287,0.7918648719787598,0.6520286202430725,1.1214134693145752,31.111562728881836,26.478992462158203,0.12451089918613434,0.17815853655338287,38.338932037353516,31.111562728881836,26.478992462158203,0.12451086938381195,0.17815852165222168,0.5636183619499207,0.4882163107395172,0.8200128078460693,22.118690490722656,19.59751319885254,0.12451086938381195,0.17815852165222168,27.28362464904785,22.118690490722656,19.59751319885254
scene14_traj2_2__000051,0.12345388531684875,0.17753639817237854,0.7986199855804443,0.6704030632972717,1.1443120241165161,32.0382080078125,27.599618911743164,0.12345388531684875,0.17753639817237854,39.17137145996094,32.0382080078125,27.599618911743164,0.12345388531684875,0.17753636837005615,0.5522350668907166,0.4812414050102234,0.8075045943260193,21.161468505859375,18.45473861694336,0.12345388531684875,0.17753636837005615,26.750442504882812,21.161468505859375,18.45473861694336
scene14_traj2_2__000052,0.12341351062059402,0.1775224804878235,0.78749680519104,0.6570267677307129,1.1241732835769653,30.678058624267578,26.012310028076172,0.12341351062059402,0.1775224804878235,38.44086456298828,30.678058624267578,26.012310028076172,0.12341348826885223,0.1775224655866623,0.5527582168579102,0.4760979115962982,0.8032851219177246,20.98046875,18.288959503173828,0.12341348826885223,0.1775224655866623,26.632448196411133,20.98046875,18.288959503173828
scene14_traj2_2__000053,0.1256871223449707,0.1806308776140213,0.7959586381912231,0.6765449643135071,1.1462594270706177,32.0992546081543,27.539987564086914,0.1256871223449707,0.1806308776140213,39.20838165283203,32.0992546081543,27.539987564086914,0.1256871074438095,0.1806308478116989,0.5535284280776978,0.48249396681785583,0.808222770690918,21.27295684814453,18.589014053344727,0.1256871074438095,0.1806308478116989,26.850326538085938,21.27295684814453,18.589014053344727
scene14_traj2_2__000054,0.12510241568088531,0.1800033003091812,0.7971572279930115,0.6673314571380615,1.14096999168396,31.450647354125977,26.924755096435547,0.12510241568088531,0.1800033003091812,39.06199645996094,31.450647354125977,26.924755096435547,0.12510240077972412,0.18000328540802002,0.5429527759552002,0.46605274081230164,0.7883684635162354,20.079235076904297,17.289020538330078,0.12510240077972412,0.18000328540802002,26.045103073120117,20.079235076904297,17.289020538330078
scene14_traj2_2__000055,0.12685057520866394,0.18291087448596954,0.7919291257858276,0.6723231673240662,1.1385055780410767,31.202781677246094,26.655147552490234,0.12685057520866394,0.18291087448596954,38.9211311340332,31.202781677246094,26.655147552490234,0.12685057520866394,0.18291084468364716,0.5459192991256714,0.470410019159317,0.7934068441390991,20.39212989807129,17.72772789001465,0.12685057520866394,0.18291084468364716,26.31576919555664,20.39212989807129,17.72772789001465
scene14_traj2_2__000056,0.12761054933071136,0.18359678983688354,0.7901659607887268,0.690220296382904,1.1528249979019165,32.30069351196289,27.81694793701172,0.12761054933071136,0.18359678983688354,39.50920486450195,32.30069351196289,27.81694793701172,0.12761054933071136,0.18359678983688354,0.5424997210502625,0.4719398319721222,0.7916168570518494,20.33551025390625,17.57231903076172,0.12761054933071136,0.18359678983688354,26.231891632080078,20.33551025390625,17.57231903076172
scene14_traj2_2__000057,0.1265590786933899,0.1822752207517624,0.7923048138618469,0.6679297685623169,1.1363403797149658,30.993736267089844,26.4327392578125,0.1265590786933899,0.1822752207517624,38.91041564941406,30.993736267089844,26.4327392578125,0.1265590488910675,0.1822752207517624,0.5422040820121765,0.46263688802719116,0.7857141494750977,19.899707794189453,17.123699188232422,0.1265590488910675,0.1822752207517624,25.9841251373291,19.899707794189453,17.123699188232422
scene14_traj2_2__000058,0.1300409883260727,0.18680216372013092,0.7860793471336365,0.6723690629005432,1.134594440460205,31.341405868530273,27.035593032836914,0.1300409883260727,0.18680216372013092,38.69749069213867,31.341405868530273,27.035593032836914,0.1300409734249115,0.18680214881896973,0.550861120223999,0.47070565819740295,0.7962578535079956,20.893558502197266,18.440540313720703,0.1300409734249115,0.18680214881896973,26.463275909423828,20.893558502197266,18.440540313720703
scene14_traj2_2__000059,0.1302921175956726,0.1862494945526123,0.7791604399681091,0.6953675746917725,1.1508208513259888,32.64992904663086,28.71235466003418,0.1302921175956726,0.1862494945526123,39.28593063354492,32.64992904663086,28.71235466003418,0.13029208779335022,0.18624946475028992,0.540932297706604,0.4596875011920929,0.7834101915359497,20.111797332763672,17.420806884765625,0.13029208779335022,0.18624946475028992,25.909761428833008,20.111797332763672,17.420806884765625
scene14_traj2_2__000060,0.1298092156648636,0.1864936500787735,0.7811146974563599,0.6796926856040955,1.1379492282867432,31.59906578063965,27.413476943969727,0.1298092156648636,0.1864936500787735,38.825584411621094,31.59906578063965,27.413476943969727,0.1298092007637024,0.1864936202764511,0.5522080659866333,0.46232783794403076,0.7930595278739929,20.72121238708496,18.30084800720215,0.1298092007637024,0.1864936202764511,26.298730850219727,20.72121238708496,18.30084800720215
scene14_traj2_2__000061,0.12936519086360931,0.1863962560892105,0.7807873487472534,0.7179684042930603,1.1697299480438232,33.55077362060547,29.62700653076172,0.12936519086360931,0.1863962560892105,39.89936828613281,33.55077362060547,29.62700653076172,0.12936519086360931,0.18639624118804932,0.5501643419265747,0.4699310064315796,0.7966058850288391,20.85406494140625,18.277666091918945,0.12936519086360931,0.18639624118804932,26.44422149658203,20.85406494140625,18.277666091918945
scene14_traj2_2__000062,0.1282448172569275,0.18491989374160767,0.784530758857727,0.7100774049758911,1.166189432144165,32.99736022949219,28.944623947143555,0.1282448172569275,0.18491989374160767,39.869747161865234,32.99736022949219,28.944623947143555,0.1282448172569275,0.18491986393928528,0.542970597743988,0.45721063017845154,0.7829078435897827,19.921375274658203,17.194990158081055,0.1282448172569275,0.18491986393928528,25.87820816040039,19.921375274658203,17.194990158081055
scene14_traj2_2__000063,0.12869085371494293,0.18626664578914642,0.7854533195495605,0.7063755989074707,1.1607294082641602,32.363590240478516,28.012283325195312,0.12869085371494293,0.18626664578914642,39.67552947998047,32.363590240478516,28.012283325195312,0.12869085371494293,0.18626663088798523,0.545667827129364,0.46148306131362915,0.7871461510658264,20.247867584228516,17.66303062438965,0.12869085371494293,0.18626663088798523,26.109983444213867,20.247867584228516,17.66303062438965
scene14_traj2_2__000064,0.12347588688135147,0.1807013303041458,0.7962994575500488,0.701719343662262,1.1674774885177612,32.608402252197266,28.32060432434082,0.12347588688135147,0.1807013303041458,39.93431091308594,32.608402252197266,28.32060432434082,0.12347585707902908,0.18070131540298462,0.5284671783447266,0.45468202233314514,0.7690919637680054,18.806814193725586,15.754511833190918,0.12347585707902908,0.18070131540298462,25.390235900878906,18.806814193725586,15.754511833190918
scene14_traj2_2__000065,0.12254683673381805,0.18078568577766418,0.7969067692756653,0.7072386741638184,1.1715912818908691,32.61335754394531,28.069900512695312,0.12254683673381805,0.18078568577766418,40.09096145629883,32.61335754394531,28.069900512695312,0.12254682928323746,0.18078568577766418,0.5293748378753662,0.45503076910972595,0.7697017788887024,18.864662170410156,15.726887702941895,0.12254682928323746,0.18078568577766418,25.430999755859375,18.864662170410156,15.726887702941895
scene14_traj2_2__000066,0.12269733846187592,0.1805877685546875,0.8000751733779907,0.7344017028808594,1.1973438262939453,34.621482849121094,30.470855712890625,0.12269733846187592,0.1805877685546875,41.11577224731445,34.621482849121094,30.470855712890625,0.12269733846187592,0.1805877536535263,0.5284839272499084,0.4594114124774933,0.7723649740219116,18.966827392578125,15.698467254638672,0.12269733846187592,0.1805877536535263,25.511327743530273,18.966827392578125,15.698467254638672
scene14_traj2_2__000067,0.12194032222032547,0.1805383712053299,0.7985444068908691,0.7138774991035461,1.180292010307312,33.30589294433594,29.191165924072266,0.12194032222032547,0.1805383712053299,40.42445373535156,33.30589294433594,29.191165924072266,0.12194030731916428,0.1805383563041687,0.5132240056991577,0.44781064987182617,0.750729501247406,17.611589431762695,14.18476390838623,0.12194030731916428,0.1805383563041687,24.70819091796875,17.611589431762695,14.18476390838623
scene14_traj2_2__000068,0.123419851064682,0.18223139643669128,0.7942600250244141,0.6970797181129456,1.1619185209274292,32.52397537231445,28.333736419677734,0.123419851064682,0.18223139643669128,39.68304443359375,32.52397537231445,28.333736419677734,0.12341983616352081,0.18223139643669128,0.5206181406974792,0.45370087027549744,0.7603911757469177,18.278486251831055,14.96713924407959,0.12341983616352081,0.18223139643669128,25.105138778686523,18.278486251831055,14.96713924407959
scene14_traj2_2__000069,0.12539541721343994,0.1839216947555542,0.7948040962219238,0.7369948625564575,1.195608377456665,35.166236877441406,31.638185501098633,0.12539541721343994,0.1839216947555542,40.97468185424805,35.166236877441406,31.638185501098633,0.12539540231227875,0.183921679854393,0.5299056172370911,0.46107229590415955,0.7749900221824646,19.380136489868164,16.255863189697266,0.12539540231227875,0.183921679854393,25.612323760986328,19.380136489868164,16.255863189697266
scene14_traj2_2__000070,0.1261838972568512,0.185602068901062,0.791412353515625,0.7370460629463196,1.194642186164856,35.28135681152344,31.920862197875977,0.1261838972568512,0.185602068901062,40.911346435546875,35.28135681152344,31.920862197875977,0.12618388235569,0.18560205399990082,0.5438675880432129,0.46420684456825256,0.790917694568634,20.295612335205078,17.160669326782227,0.12618388235569,0.18560205399990082,26.207923889160156,20.295612335205078,17.160669326782227
scene14_traj2_2__000071,0.12801481783390045,0.1877579540014267,0.7895179390907288,0.7577844858169556,1.211633563041687,36.279136657714844,32.84292984008789,0.12801481783390045,0.1877579540014267,41.581787109375,36.279136657714844,32.84292984008789,0.12801480293273926,0.1877579391002655,0.546320378780365,0.47262096405029297,0.7987902760505676,20.773603439331055,17.644100189208984,0.12801480293273926,0.1877579391002655,26.514053344726562,20.773603439331055,17.644100189208984
scene14_traj2_2__000072,0.12833094596862793,0.18917855620384216,0.798925518989563,0.7479615211486816,1.2095084190368652,36.221435546875,32.74307632446289,0.12833094596862793,0.18917855620384216,41.563961029052734,36.221435546875,32.74307632446289,0.12833093106746674,0.18917855620384216,0.5426121950149536,0.47298386693000793,0.7959665060043335,20.500648498535156,17.18097496032715,0.12833093106746674,0.18917855620384216,26.40460205078125,20.500648498535156,17.18097496032715
scene14_traj2_2__000073,0.12870268523693085,0.19070936739444733,0.7946262359619141,0.7149441242218018,1.180294394493103,34.45363998413086,30.76020622253418,0.12870268523693085,0.19070936739444733,40.37739181518555,34.45363998413086,30.76020622253418,0.12870267033576965,0.19070936739444733,0.5410187840461731,0.4681621491909027,0.7907713651657104,20.238788604736328,16.85382652282715,0.12870267033576965,0.19070936739444733,26.249120712280273,20.238788604736328,16.85382652282715
scene14_traj2_2__000074,0.1295810341835022,0.19156934320926666,0.8048937916755676,0.7458558678627014,1.2128472328186035,36.45420455932617,32.90357971191406,0.1295810341835022,0.19156934320926666,41.7140998840332,36.45420455932617,32.90357971191406,0.1295810341835022,0.19156931340694427,0.5402806997299194,0.481362521648407,0.7993899583816528,20.6112003326416,17.07370376586914,0.1295810341835022,0.19156931340694427,26.577632904052734,20.6112003326416,17.07370376586914
scene14_traj2_2__000075,0.1280566304922104,0.1902165710926056,0.8004931807518005,0.7411485314369202,1.205636978149414,35.54253005981445,31.769819259643555,0.1280566304922104,0.1902165710926056,41.39573287963867,35.54253005981445,31.769819259643555,0.1280566304922104,0.1902165710926056,0.5373504161834717,0.46830230951309204,0.7880614399909973,20.08102798461914,16.586212158203125,0.1280566304922104,0.1902165710926056,26.155868530273438,20.08102798461914,16.586212158203125
scene14_traj2_2__000076,0.129085510969162,0.19140243530273438,0.8010128140449524,0.7279142737388611,1.1944900751113892,35.288421630859375,31.38741111755371,0.129085510969162,0.19140243530273438,40.99890899658203,35.288421630859375,31.38741111755371,0.1290854811668396,0.19140242040157318,0.5394108891487122,0.48159635066986084,0.7995874285697937,20.53265380859375,16.861473083496094,0.1290854811668396,0.19140242040157318,26.608129501342773,20.53265380859375,16.861473083496094
scene14_traj2_2__000077,0.12725867331027985,0.1890610307455063,0.803568959236145,0.7433664798736572,1.209659218788147,36.04291915893555,32.435543060302734,0.12725867331027985,0.1890610307455063,41.59648513793945,36.04291915893555,32.435543060302734,0.12725865840911865,0.1890610307455063,0.5344308614730835,0.4745755195617676,0.7902098298072815,20.033723831176758,16.29532814025879,0.12725865840911865,0.1890610307455063,26.225196838378906,20.033723831176758,16.29532814025879
scene14_traj2_2__000078,0.1263047754764557,0.18838447332382202,0.7970371246337891,0.7332947254180908,1.1958156824111938,35.19569396972656,31.21603775024414,0.1263047754764557,0.18838447332382202,41.06660079956055,35.19569396972656,31.21603775024414,0.1263047456741333,0.18838445842266083,0.5372260808944702,0.4778411388397217,0.7953727841377258,20.27894401550293,16.533353805541992,0.1263047456741333,0.18838445842266083,26.444028854370117,20.27894401550293,16.533353805541992
scene14_traj2_2__000079,0.1266506016254425,0.18862728774547577,0.8115368485450745,0.7514094114303589,1.222986102104187,36.91449737548828,33.229766845703125,0.1266506016254425,0.18862728774547577,42.1550407409668,36.91449737548828,33.229766845703125,0.1266506016254425,0.18862727284431458,0.5359616875648499,0.48373740911483765,0.7990047335624695,20.375696182250977,16.528610229492188,0.1266506016254425,0.18862727284431458,26.52271270751953,20.375696182250977,16.528610229492188
scene14_traj2_2__000080,0.12527628242969513,0.18837766349315643,0.8084986209869385,0.7257665991783142,1.199172019958496,35.3326530456543,31.282306671142578,0.12527628242969513,0.18837766349315643,41.273738861083984,35.3326530456543,31.282306671142578,0.12527625262737274,0.18837764859199524,0.5438448190689087,0.48482346534729004,0.8062954545021057,20.62620735168457,16.58286476135254,0.12527625262737274,0.18837764859199524,26.847129821777344,20.62620735168457,16.58286476135254
scene14_traj2_2__000081,0.12635569274425507,0.1891661137342453,0.8123601078987122,0.733433723449707,1.2079823017120361,36.13987350463867,31.946125030517578,0.12635569274425507,0.1891661137342453,41.64323043823242,36.13987350463867,31.946125030517578,0.12635566294193268,0.1891660988330841,0.5401571989059448,0.49297070503234863,0.8087363839149475,20.847246170043945,16.72687530517578,0.12635566294193268,0.1891660988330841,26.945650100708008,20.847246170043945,16.72687530517578
scene14_traj2_2__000082,0.1254047155380249,0.1887979358434677,0.8095868825912476,0.7383449673652649,1.2106963396072388,35.899539947509766,31.87891960144043,0.1254047155380249,0.1887979358434677,41.73954772949219,35.899539947509766,31.87891960144043,0.1254047006368637,0.18879790604114532,0.5331541299819946,0.48024505376815796,0.7934216260910034,19.932144165039062,15.84885311126709,0.1254047006368637,0.18879790604114532,26.36664390563965,19.932144165039062,15.84885311126709
scene14_traj2_2__000083,0.12650318443775177,0.19049635529518127,0.8127476572990417,0.7332581877708435,1.2102688550949097,35.7708854675293,31.850711822509766,0.12650318443775177,0.19049635529518127,41.64852523803711,35.7708854675293,31.850711822509766,0.12650315463542938,0.19049634039402008,0.5317063927650452,0.48228511214256287,0.7935538291931152,19.76264762878418,15.700461387634277,0.12650315463542938,0.19049634039402008,26.38292121887207,19.76264762878418,15.700461387634277
scene14_traj2_2__000084,0.12492695450782776,0.18758131563663483,0.8328983187675476,0.732633650302887,1.225510597229004,36.330909729003906,32.741355895996094,0.12492695450782776,0.18758131563663483,42.32752227783203,36.330909729003906,32.741355895996094,0.12492693960666656,0.18758130073547363,0.5224173665046692,0.4823022782802582,0.7845650911331177,19.195594787597656,15.147292137145996,0.12492693960666656,0.18758130073547363,26.005016326904297,19.195594787597656,15.147292137145996
scene14_traj2_2__000085,0.12349756807088852,0.1873420625925064,0.825795590877533,0.7119328379631042,1.2062008380889893,34.551544189453125,30.637819290161133,0.12349756807088852,0.1873420625925064,41.609737396240234,34.551544189453125,30.637819290161133,0.12349754571914673,0.18734204769134521,0.5141632556915283,0.4733673334121704,0.7695804834365845,18.14517593383789,14.044753074645996,0.12349754571914673,0.18734204769134521,25.45184326171875,18.14517593383789,14.044753074645996
scene14_traj2_2__000086,0.12351903319358826,0.18688753247261047,0.8225135803222656,0.7168543934822083,1.2069975137710571,35.056495666503906,31.061485290527344,0.12351903319358826,0.18688753247261047,41.623416900634766,35.056495666503906,31.061485290527344,0.12351901829242706,0.18688751757144928,0.5075534582138062,0.4789563715457916,0.7692834734916687,18.074663162231445,13.779413223266602,0.12351901829242706,0.18688751757144928,25.4739933013916,18.074663162231445,13.779413223266602
scene14_traj2_2__000087,0.12247688323259354,0.18628177046775818,0.8359813690185547,0.7216614484786987,1.2248485088348389,35.13153076171875,31.274505615234375,0.12247688323259354,0.18628177046775818,42.4777717590332,35.13153076171875,31.274505615234375,0.12247686833143234,0.18628175556659698,0.5060468912124634,0.4754275381565094,0.7629547119140625,17.597688674926758,13.442813873291016,0.12247686833143234,0.18628175556659698,25.19693374633789,17.597688674926758,13.442813873291016
scene14_traj2_2__000088,0.12363968044519424,0.18854588270187378,0.8353238105773926,0.7040470242500305,1.2096532583236694,34.320556640625,30.3284854888916,0.12363968044519424,0.18854588270187378,41.84777069091797,34.320556640625,30.3284854888916,0.12363967299461365,0.1885458528995514,0.5015060305595398,0.46978721022605896,0.7548038959503174,17.120960235595703,12.873452186584473,0.12363967299461365,0.1885458528995514,24.890134811401367,17.120960235595703,12.873452186584473
